id,neighbourhood,latitude,longitude,room_type,price
5029634,La Jolla,32.82865,-117.27525,Entire home/apt,200
5037556,Mission Bay,32.76728,-117.25143,Entire home/apt,407
5041842,Midtown,32.74521,-117.15334,Entire home/apt,532
5056676,Ocean Beach,32.74843,-117.2461,Entire home/apt,201
5067573,Carmel Valley,32.92609,-117.23145,Entire home/apt,369
5095616,Mission Bay,32.76519,-117.25153,Entire home/apt,504
5113536,Balboa Park,32.72548,-117.1305,Entire home/apt,100
5123563,Ocean Beach,32.75243596227641,-117.24722604776996,Entire home/apt,225
5136416,West University Heights,32.7557,-117.14978,Entire home/apt,400
5143984,Bay Park,32.79686,-117.20592,Entire home/apt,448
5164484,Loma Portal,32.74088,-117.24461,Entire home/apt,821
5172596,Mission Bay,32.78181,-117.25365,Entire home/apt,287
5238444,Rancho Bernadino,33.00894,-117.0818,Entire home/apt,249
5268227,Bario Logan,32.69596099853516,-117.13761901855467,Entire home/apt,150
5272711,Ocean Beach,32.74883,-117.24734,Entire home/apt,205
5280149,Mission Bay,32.76058,-117.24769,Entire home/apt,175
5298337,Ocean Beach,32.73638,-117.25066,Entire home/apt,214
5305856,Old Town,32.7519,-117.16985,Entire home/apt,90
5335102,Clairemont Mesa,32.81442,-117.18729,Entire home/apt,899
5335425,North Hills,32.744,-117.12757,Entire home/apt,123
5340296,Pacific Beach,32.81117,-117.2285,Entire home/apt,178
5354901,La Jolla,32.8576,-117.25558,Entire home/apt,2091
5395163,La Jolla Village,32.86057,-117.23478,Entire home/apt,123
5397075,Pacific Beach,32.79649,-117.23533,Entire home/apt,117
5402860,Balboa Park,32.72921,-117.13022,Entire home/apt,199
5428840,Midtown,32.74615,-117.16775,Entire home/apt,500
5445971,Roseville,32.72983,-117.22706,Entire home/apt,129
5446027,Mission Bay,32.76057,-117.24741,Entire home/apt,1125
5475645,Balboa Park,32.7185,-117.13608,Entire home/apt,195
5480096,Mission Bay,32.7866,-117.25224,Entire home/apt,235
5482404,College Area,32.75996,-117.07697,Entire home/apt,152
5536125,La Jolla,32.83286,-117.28066,Entire home/apt,290
5571807,La Jolla,32.81696,-117.2699,Entire home/apt,782
5577085,Pacific Beach,32.793,-117.24564,Entire home/apt,777
5592755,Loma Portal,32.75333,-117.22887,Entire home/apt,185
5603755,College Area,32.77148,-117.04829,Entire home/apt,90
5620856,North Hills,32.7459,-117.14566,Entire home/apt,73
5693929,Ocean Beach,32.75044,-117.25094,Entire home/apt,181
5694066,Bay Park,32.782,-117.18747,Entire home/apt,875
5750685,North Hills,32.75388,-117.13599,Entire home/apt,239
5780850,Cortez Hill,32.72214,-117.15844,Entire home/apt,224
5782655,Mission Bay,32.78274,-117.25113,Entire home/apt,598
5794886,Cortez Hill,32.72145,-117.15908,Entire home/apt,117
5884420,Ocean Beach,32.73812,-117.2498,Entire home/apt,320
5926123,Mission Bay,32.76248,-117.251,Entire home/apt,338
5933019,Mission Valley,32.77327,-117.1479,Entire home/apt,160
5939370,Park West,32.72733,-117.16317,Entire home/apt,222
5945267,North Hills,32.74856,-117.13092,Entire home/apt,235
5954430,Pacific Beach,32.80099,-117.25904,Entire home/apt,829
6019194,La Jolla,32.85429,-117.25567,Entire home/apt,300
6027216,Mission Bay,32.76073,-117.25069,Entire home/apt,600
6032872,North Hills,32.76631,-117.13747,Entire home/apt,1600
6045875,East Village,32.70956,-117.15458,Entire home/apt,349
6051610,Old Town,32.75247,-117.17128,Entire home/apt,121
6065743,Roseville,32.72648,-117.23536,Entire home/apt,192
6066246,La Jolla,32.83078,-117.27407,Entire home/apt,499
6094499,La Jolla,32.81337,-117.26991,Entire home/apt,180
6123863,West University Heights,32.76004,-117.14483,Entire home/apt,273
6133424,La Jolla,32.81313,-117.25269,Entire home/apt,535
6145329,Wooded Area,32.72328,-117.25507,Entire home/apt,250
6150864,Pacific Beach,32.80859,-117.24873,Entire home/apt,500
6158073,Mission Bay,32.78969,-117.25468,Entire home/apt,254
6187081,Clairemont Mesa,32.80626,-117.16507,Entire home/apt,144
6207741,La Jolla,32.83009,-117.27833,Entire home/apt,167
6225410,Mission Bay,32.78052,-117.25318,Entire home/apt,747
6246004,Mission Bay,32.78961944580078,-117.25465393066406,Entire home/apt,246
6246552,Mission Bay,32.78953170776367,-117.2546615600586,Entire home/apt,713
6250045,North Hills,32.73958,-117.13229,Entire home/apt,95
6255485,Pacific Beach,32.79872,-117.2313,Entire home/apt,171
6257063,Sky Line,32.70533,-117.04369,Entire home/apt,65
6259515,Mission Bay,32.78955,-117.23486,Entire home/apt,152
6259606,Bay Park,32.79461,-117.20095,Entire home/apt,518
6263057,Ocean Beach,32.7504,-117.25068,Entire home/apt,159
6273139,College Area,32.76796,-117.06403,Entire home/apt,425
6276379,Roseville,32.73039,-117.23127,Entire home/apt,707
6283858,North Hills,32.74904,-117.14483,Entire home/apt,121
6291366,Pacific Beach,32.80421,-117.24799,Entire home/apt,207
6315136,Loma Portal,32.74052,-117.24358,Entire home/apt,879
6325180,Pacific Beach,32.80758,-117.25709,Entire home/apt,273
6337852,East Village,32.7124,-117.15688,Entire home/apt,85
6358412,Grant Hill,32.71022,-117.14069,Entire home/apt,88
6362643,Pacific Beach,32.7943,-117.24269,Entire home/apt,148
6362729,Mission Bay,32.77313,-117.25108,Entire home/apt,656
6364563,Mission Bay,32.78492,-117.2521,Entire home/apt,726
6365464,Mission Bay,32.78494,-117.25214,Entire home/apt,1012
6372898,Mission Bay,32.79432,-117.23587,Entire home/apt,90
6378414,Mission Bay,32.78639,-117.2543,Entire home/apt,249
6412951,Pacific Beach,32.8153,-117.23236,Entire home/apt,770
6415740,Ocean Beach,32.75005,-117.25113,Entire home/apt,457
6425559,North Hills,32.74078,-117.12479,Entire home/apt,224
6438479,Pacific Beach,32.80007,-117.25218,Entire home/apt,163
6454514,North Hills,32.7437,-117.1196,Entire home/apt,59
6474853,Pacific Beach,32.80116,-117.25369,Entire home/apt,200
6488434,Balboa Park,32.7257,-117.13211,Entire home/apt,110
6491079,Ocean Beach,32.73802,-117.25367,Entire home/apt,214
6491605,La Jolla,32.83084,-117.28017,Entire home/apt,643
6492760,Mission Bay,32.78791,-117.25396,Entire home/apt,828
6493489,Pacific Beach,32.7938,-117.24433,Entire home/apt,350
6516151,Pacific Beach,32.80208,-117.25818,Entire home/apt,350
6516402,Pacific Beach,32.80337,-117.25748,Entire home/apt,350
6516452,Pacific Beach,32.8018,-117.25662,Entire home/apt,211
6516536,Pacific Beach,32.80152,-117.25782,Entire home/apt,216
6529007,Ocean Beach,32.75285,-117.24658,Entire home/apt,204
6529502,Ocean Beach,32.75053,-117.24712,Entire home/apt,195
6542824,Little Italy,32.72401,-117.16888,Entire home/apt,323
6560509,Ocean Beach,32.73808,-117.25462,Entire home/apt,264
6570453,Balboa Park,32.72309,-117.13234,Entire home/apt,199
6626375,Loma Portal,32.74294,-117.23728,Entire home/apt,330
6643674,La Jolla,32.817753,-117.25679,Entire home/apt,1275
6646955,Little Italy,32.72461,-117.16801,Entire home/apt,150
6705817,Mission Bay,32.776,-117.25297,Entire home/apt,640
6706547,Normal Heights,32.76457,-117.12364,Entire home/apt,194
6716557,Mission Bay,32.77541,-117.25176,Entire home/apt,166
6730188,La Jolla,32.84234,-117.26778,Entire home/apt,737
6732110,Loma Portal,32.7387,-117.23547,Entire home/apt,176
6741074,San Carlos,32.80879,-117.05731,Entire home/apt,629
6749388,Old Town,32.7458,-117.18154,Entire home/apt,160
6750758,Torrey Pines,32.87412,-117.24461,Entire home/apt,442
6750836,La Jolla,32.85317,-117.24757,Entire home/apt,250
6766026,Gaslamp Quarter,32.71216,-117.15976,Entire home/apt,196
6766186,La Jolla,32.84901,-117.25477,Entire home/apt,865
6780474,Mission Bay,32.77557,-117.25244,Entire home/apt,167
6781663,Mission Bay,32.77553,-117.25184,Entire home/apt,144
6782485,La Jolla,32.83237,-117.27854,Entire home/apt,950
6799287,Gaslamp Quarter,32.71191,-117.15963,Entire home/apt,185
6811289,La Jolla,32.850747479009954,-117.25497934195369,Entire home/apt,486
6812385,La Jolla,32.84915,-117.25384,Entire home/apt,1681
6813171,La Jolla,32.83021,-117.27584,Entire home/apt,458
6820480,Mission Bay,32.76788,-117.25224,Entire home/apt,561
6830050,La Jolla,32.82791,-117.27599,Entire home/apt,268
6867680,La Jolla,32.82994,-117.27654,Entire home/apt,196
6871332,Pacific Beach,32.80641,-117.25426,Entire home/apt,150
6883746,Mission Bay,32.77611,-117.25307,Entire home/apt,380
6900815,Midtown,32.73811,-117.17236,Entire home/apt,169
6902583,Little Italy,32.72292,-117.16843,Entire home/apt,362
6902586,Little Italy,32.72223,-117.1672,Entire home/apt,109
6911307,Ocean Beach,32.74711,-117.24776,Entire home/apt,264
6912107,West University Heights,32.75806,-117.14358,Entire home/apt,113
6924178,Linda Vista,32.78913,-117.1745,Entire home/apt,150
6925972,Old Town,32.74758,-117.18669,Entire home/apt,448
6956406,North Hills,32.735617179577964,-117.12749263207152,Entire home/apt,125
6958887,Pacific Beach,32.80784,-117.25246,Entire home/apt,400
6989521,Pacific Beach,32.80526,-117.23357,Entire home/apt,269
7009210,Mission Bay,32.7803952,-117.2523036,Entire home/apt,338
7012606,North Hills,32.73689,-117.12453,Entire home/apt,339
7026765,Core,32.71517,-117.15596,Entire home/apt,103
7038326,North Hills,32.75582,-117.13432,Entire home/apt,354
7049187,La Jolla,32.81345,-117.26736,Entire home/apt,346
7052507,Mission Bay,32.78954,-117.25329,Entire home/apt,314
7083553,Old Town,32.75582,-117.18162,Entire home/apt,90
7090727,Del Mar Heights,32.94872,-117.25799,Entire home/apt,225
7109810,Loma Portal,32.74449,-117.2409,Entire home/apt,136
7118856,Pacific Beach,32.79873,-117.25713,Entire home/apt,177
7133283,Pacific Beach,32.80402,-117.24543,Entire home/apt,182
7134495,Pacific Beach,32.79929,-117.25724,Entire home/apt,392
7143778,Mission Bay,32.78862,-117.24078,Entire home/apt,422
7146462,Mission Bay,32.78907,-117.24016,Entire home/apt,354
7148697,Torrey Pines,32.87385,-117.24376,Entire home/apt,234
7159620,Rancho Del Rey,32.64483,-117.03601,Entire home/apt,339
7197094,Pacific Beach,32.80603,-117.2348,Entire home/apt,748
7205818,Ocean Beach,32.75392,-117.24999,Entire home/apt,264
7221141,Carmel Valley,32.94466,-117.23657,Entire home/apt,314
7226188,East Village,32.70275,-117.14825,Entire home/apt,166
7227066,East Village,32.71591,-117.15141,Entire home/apt,300
7228676,Mount Hope,32.71057,-117.10548,Entire home/apt,70
7228819,Mount Hope,32.71217,-117.1058,Entire home/apt,80
7242872,Ocean Beach,32.74885,-117.24651,Entire home/apt,231
7245460,South Park,32.7227,-117.12772,Entire home/apt,183
7291874,Pacific Beach,32.80157,-117.2581,Entire home/apt,720
7308182,Pacific Beach,32.80225949645353,-117.25490846148236,Entire home/apt,120
7308666,Mission Bay,32.78378,-117.25386,Entire home/apt,689
7311862,North Hills,32.7488,-117.12902,Entire home/apt,159
7322003,Ocean Beach,32.7509,-117.25182,Entire home/apt,103
7324916,Mission Bay,32.78484,-117.25343,Entire home/apt,2500
7331481,Pacific Beach,32.79703,-117.25524,Entire home/apt,414
7351512,North Hills,32.73486,-117.11777,Entire home/apt,321
7362845,La Jolla,32.81674,-117.26359,Entire home/apt,160
7367162,Pacific Beach,32.80584,-117.25706,Entire home/apt,95
7387117,Mission Bay,32.76203,-117.25185,Entire home/apt,885
7388398,Balboa Park,32.71692,-117.13657,Entire home/apt,65
7390025,Mission Bay,32.78052,-117.25318,Entire home/apt,1784
7390288,Rolling Hills Ranch,32.66388,-116.96534,Entire home/apt,490
7390598,La Jolla,32.83404,-117.2776,Entire home/apt,379
7473072,Mission Bay,32.78742,-117.25231,Entire home/apt,646
7477303,Mission Bay,32.78501,-117.25298,Entire home/apt,726
7479120,Mission Bay,32.77257,-117.25249,Entire home/apt,572
7481912,Pacific Beach,32.80741,-117.25703,Entire home/apt,117
7499537,Ocean Beach,32.75134,-117.24951,Entire home/apt,250
7515263,Mission Bay,32.77268,-117.252431,Entire home/apt,572
7515475,Mission Bay,32.773195,-117.251771,Entire home/apt,622
7515774,Mission Bay,32.76553,-117.25035,Entire home/apt,630
7516292,Mission Bay,32.765555,-117.250238,Entire home/apt,229
7516420,Mission Bay,32.779612,-117.253144,Entire home/apt,697
7516695,Mission Bay,32.77268,-117.252431,Entire home/apt,1144
7602987,La Jolla,32.83647,-117.27576,Entire home/apt,995
7604106,College Area,32.75928,-117.07769,Entire home/apt,200
7615000,Old Town,32.75223,-117.17132,Entire home/apt,185
7617162,Carmel Valley,32.94397,-117.23475,Entire home/apt,177
7635617,Mission Bay,32.76719,-117.25137,Entire home/apt,386
7636498,Encanto,32.72546,-117.05571,Entire home/apt,239
7649279,Del Mar Heights,32.94735,-117.24469,Entire home/apt,214
7650736,Gaslamp Quarter,32.70973,-117.16057,Entire home/apt,110
7676106,East Village,32.71109,-117.15599,Entire home/apt,2000
7680043,North Hills,32.76509,-117.13021,Entire home/apt,89
7697157,Linda Vista,32.77625,-117.16458,Entire home/apt,317
7698058,Rancho Penasquitos,32.96956,-117.16235,Entire home/apt,64
7698903,Mission Bay,32.78629,-117.25384,Entire home/apt,580
7700183,Paradise Hills,32.67953,-117.04456,Entire home/apt,274
7707695,Mission Bay,32.78936,-117.25406,Entire home/apt,457
7724562,Mission Bay,32.763328903425744,-117.25224193844944,Entire home/apt,175
7733338,North Hills,32.74916,-117.1354,Entire home/apt,99
7744362,Mount Hope,32.71205,-117.10607,Entire home/apt,100
7745094,Old Town,32.75322,-117.16495,Entire home/apt,652
7751370,Mission Bay,32.76183,-117.25181,Entire home/apt,640
7762915,Del Mar Heights,32.93615,-117.25108,Entire home/apt,188
7763124,Bay Park,32.79076,-117.20246,Entire home/apt,151
7799928,La Jolla,32.83096,-117.27412,Entire home/apt,660
7803207,Midtown,32.74995,-117.14765,Entire home/apt,208
7804723,Mission Bay,32.77804,-117.25176,Entire home/apt,1782
7846998,Mission Bay,32.78622,-117.23816,Entire home/apt,231
7853140,Mission Bay,32.78625605955639,-117.2361725917932,Entire home/apt,240
7857635,Midtown,32.75003,-117.14796,Entire home/apt,208
7888241,Mission Bay,32.792416,-117.233459,Entire home/apt,588
7921719,North Clairemont,32.8222,-117.20079,Entire home/apt,469
7933576,La Jolla,32.83207,-117.28018,Entire home/apt,275
7937244,Pacific Beach,32.79195,-117.25366,Entire home/apt,1506
7951876,Cortez Hill,32.7223,-117.16362,Entire home/apt,100
7957770,Little Italy,32.72493,-117.16838,Entire home/apt,128
7966181,North Hills,32.74105,-117.12152,Entire home/apt,59
8037037,North Hills,32.74973,-117.14488,Entire home/apt,116
8052241,Normal Heights,32.76503,-117.12068,Entire home/apt,112
8089174,Mission Bay,32.77607,-117.25297,Entire home/apt,1513
8089427,Mission Bay,32.79171,-117.23401,Entire home/apt,224
8103103,South Park,32.72703,-117.1294,Entire home/apt,128
8105259,La Jolla,32.8254,-117.24033,Entire home/apt,2940
8155775,Normal Heights,32.75711,-117.1218,Entire home/apt,76
8191523,Eastlake Woods,32.65038,-116.94595,Entire home/apt,128
8195182,Little Italy,32.72219,-117.16893,Entire home/apt,172
8239283,Pacific Beach,32.7925,-117.25431,Entire home/apt,282
8291488,Pacific Beach,32.79831,-117.2487,Entire home/apt,399
8322587,North Hills,32.73851,-117.12243,Entire home/apt,190
8372120,Pacific Beach,32.818,-117.23022,Entire home/apt,145
8422245,Serra Mesa,32.78029,-117.13471,Entire home/apt,140
8454638,Mission Bay,32.78225,-117.25344,Entire home/apt,357
8558253,La Jolla,32.82787,-117.27888,Entire home/apt,650
8569035,Midtown,32.74631,-117.15494,Entire home/apt,306
8685922,Pacific Beach,32.79392,-117.25117,Entire home/apt,516
8759555,Pacific Beach,32.79279,-117.25312,Entire home/apt,506
8759998,Pacific Beach,32.79224,-117.25467,Entire home/apt,565
8783597,La Jolla,32.82874,-117.27739,Entire home/apt,189
8812104,University City,32.86738,-117.22214,Entire home/apt,258
8860388,Pacific Beach,32.80562,-117.24131,Entire home/apt,128
8884184,Park West,32.730167,-117.162621,Entire home/apt,141
8935398,Bay Park,32.78829,-117.19942,Entire home/apt,225
8939931,North Hills,32.74602,-117.1289,Entire home/apt,103
8950246,Mission Bay,32.78488,-117.25156,Entire home/apt,665
8953293,Pacific Beach,32.79899,-117.24962,Entire home/apt,361
8956569,Gateway,32.72588,-117.10677,Entire home/apt,236
8974300,North Hills,32.74643,-117.12797,Entire home/apt,126
8974953,Loma Portal,32.74976,-117.23971,Entire home/apt,262
9063468,Mission Bay,32.7849,-117.25229,Entire home/apt,1650
9077973,Ocean Beach,32.75037,-117.2498,Entire home/apt,206
9112328,La Jolla,32.83384,-117.27424,Entire home/apt,285
9154346,Gaslamp Quarter,32.7143,-117.15997,Entire home/apt,161
9167559,Mission Bay,32.79034,-117.25292,Entire home/apt,675
9183754,La Jolla,32.829483,-117.280464,Entire home/apt,425
9195818,Mission Bay,32.77596,-117.25205,Entire home/apt,788
9201736,La Jolla,32.84082,-117.27871,Entire home/apt,136
9202251,La Jolla,32.85249,-117.24882,Entire home/apt,243
9260336,Tierrasanta,32.83247,-117.08433,Entire home/apt,217
9314616,Pacific Beach,32.79713,-117.24552,Entire home/apt,358
9328063,East Village,32.71345,-117.15523,Entire home/apt,584
9367761,Balboa Park,32.7255,-117.13246,Entire home/apt,167
9369251,Pacific Beach,32.79798,-117.24848,Entire home/apt,325
9369334,Ocean Beach,32.73131,-117.2528,Entire home/apt,673
9369401,Mission Bay,32.77459,-117.25224,Entire home/apt,589
9369467,Pacific Beach,32.80158,-117.25715,Entire home/apt,317
9369641,Pacific Beach,32.79764,-117.25639,Entire home/apt,322
9369660,Pacific Beach,32.79931,-117.25803,Entire home/apt,422
9369700,Pacific Beach,32.79774,-117.25761,Entire home/apt,351
9369734,Mission Bay,32.774,-117.25223,Entire home/apt,626
9369775,Mission Bay,32.79079,-117.24148,Entire home/apt,594
9369808,Mission Bay,32.79094,-117.24014,Entire home/apt,386
9369853,Mission Bay,32.78864,-117.24001,Entire home/apt,343
9369888,Mission Bay,32.78872,-117.24041,Entire home/apt,354
9369925,Mission Bay,32.78942,-117.24038,Entire home/apt,386
9369971,Mission Bay,32.78866,-117.24076,Entire home/apt,455
9370098,Mission Bay,32.7836,-117.25363,Entire home/apt,518
9370218,Mission Bay,32.7815,-117.25194,Entire home/apt,343
9370244,Mission Bay,32.78319,-117.25179,Entire home/apt,426
9394234,North Hills,32.74291,-117.1325,Entire home/apt,135
9406533,Carmel Valley,32.94853,-117.22946,Entire home/apt,225
9433579,La Jolla,32.83436471085477,-117.27492122027884,Entire home/apt,292
9451858,East Village,32.71394,-117.1554,Entire home/apt,368
9464180,Grant Hill,32.70768,-117.14083,Entire home/apt,135
9464234,North Hills,32.7433,-117.13576,Entire home/apt,94
9477995,North Hills,32.74342,-117.13382,Entire home/apt,97
9489312,Balboa Park,32.716,-117.14641,Entire home/apt,166
9489793,Balboa Park,32.71604,-117.14574,Entire home/apt,225
9490932,Columbia,32.72003,-117.16758,Entire home/apt,221
9505511,La Jolla,32.83215,-117.25049,Entire home/apt,1300
9511658,Mission Bay,32.79192,-117.24648,Entire home/apt,725
9541758,Grant Hill,32.71052,-117.14588,Entire home/apt,113
9577502,Pacific Beach,32.8028,-117.24112,Entire home/apt,174
