id,neighbourhood,latitude,longitude,room_type,price
9839,Mission Bay,32.77656,-117.25198,Entire home/apt,1131
9840,Ocean Beach,32.751347,-117.24965,Entire home/apt,303
9841,Mission Bay,32.76029,-117.24764,Entire home/apt,791
9842,Southwest,32.61261,-117.05847,Entire home/apt,314
9843,Linda Vista,32.7915652567842,-117.17915409553484,Entire home/apt,159
9844,Midtown,32.73701,-117.17561,Entire home/apt,267
9845,Mission Bay,32.77283,-117.25062,Entire home/apt,851
9846,Mission Bay,32.77659,-117.25326,Entire home/apt,2057
9847,East Village,32.71323,-117.15519,Entire home/apt,220
9848,East Village,32.71389,-117.15686,Entire home/apt,220
9849,East Village,32.71278,-117.15577,Entire home/apt,849
9850,Ocean Beach,32.751347,-117.24965,Entire home/apt,299
9851,Mission Bay,32.77237,-117.2517,Entire home/apt,1000
9852,Columbia,32.71959067660801,-117.1715784012225,Entire home/apt,241
9853,Pacific Beach,32.80622,-117.24095,Entire home/apt,425
9854,Midtown,32.73691,-117.17532,Entire home/apt,155
9855,Southwest,32.61484,-117.08425,Entire home/apt,185
9856,Southwest,32.60078,-117.04602,Entire home/apt,111
9857,Marina,32.7147906,-117.1706057,Entire home/apt,302
9858,North Hills,32.7503,-117.13257,Entire home/apt,182
9859,Mission Bay,32.7815563,-117.2530293,Entire home/apt,113
9860,North Hills,32.74391,-117.14373,Entire home/apt,200
9861,Ocean Beach,32.7491631,-117.2446813,Entire home/apt,201
9862,Pacific Beach,32.80895,-117.23582,Entire home/apt,613
9863,Pacific Beach,32.79269,-117.25474,Entire home/apt,214
9864,East Village,32.70854810019585,-117.15394437579204,Entire home/apt,404
9865,La Jolla,32.8275,-117.27863,Entire home/apt,436
9866,Pacific Beach,32.79417,-117.24846,Entire home/apt,200
9867,Sabre Springs,32.94815,-117.10216,Entire home/apt,668
9869,Old Town,32.74711768730646,-117.18464761668277,Entire home/apt,1000
9870,Loma Portal,32.74586,-117.22301,Entire home/apt,99
9871,Allied Gardens,32.81564,-117.09071,Entire home/apt,300
9872,Pacific Beach,32.79842,-117.23498,Entire home/apt,191
9873,Balboa Park,32.71521,-117.14402,Entire home/apt,162
9874,Cortez Hill,32.71944,-117.15761,Entire home/apt,168
9875,Cortez Hill,32.71942,-117.15767,Entire home/apt,101
9876,Mission Bay,32.7815563,-117.2530293,Entire home/apt,258
9877,Loma Portal,32.74482,-117.2178,Entire home/apt,500
9878,Mission Bay,32.7815563,-117.2530293,Entire home/apt,266
9879,Mission Bay,32.7815563,-117.2530293,Entire home/apt,113
9880,Bay Ho,32.81649,-117.20359,Entire home/apt,243
9881,Mission Bay,32.78707,-117.23562,Entire home/apt,600
9882,Mission Bay,32.7815563,-117.2530293,Entire home/apt,298
9883,Mission Bay,32.7815563,-117.2530293,Entire home/apt,246
9884,Mission Bay,32.7815563,-117.2530293,Entire home/apt,104
9885,Mission Bay,32.7815563,-117.2530293,Entire home/apt,105
9886,La Jolla,32.8519357,-117.2429474,Entire home/apt,2500
9887,Mission Bay,32.76723,-117.25313,Entire home/apt,411
9888,Roseville,32.73458,-117.23046,Entire home/apt,141
9889,La Jolla,32.80967,-117.26647,Entire home/apt,713
9890,Normal Heights,32.758285672264726,-117.11924317600877,Entire home/apt,140
9891,Carmel Valley,32.93974,-117.23444,Entire home/apt,195
9892,Southcrest,32.68418,-117.10867,Entire home/apt,317
9893,Southwest,32.62459,-117.05644,Entire home/apt,118
9894,Roseville,32.72703,-117.2278,Entire home/apt,222
9895,Ocean Beach,32.752501098325034,-117.24970926175716,Entire home/apt,222
9896,Loma Portal,32.7489232,-117.2396976,Entire home/apt,175
9897,Midtown,32.74174,-117.17709,Entire home/apt,212
9898,Marina,32.7084864,-117.1614604,Entire home/apt,114
9899,Bario Logan,32.69721,-117.14019,Entire home/apt,165
9900,Grant Hill,32.70673,-117.13206,Entire home/apt,190
9901,Mission Bay,32.7800908,-117.2516524,Entire home/apt,143
9902,Loma Portal,32.7424195,-117.2308438,Entire home/apt,221
9903,Pacific Beach,32.80933,-117.24641,Entire home/apt,1150
9904,Grant Hill,32.710910931214926,-117.13021911808976,Entire home/apt,223
9905,Ocean Beach,32.7513117766469,-117.25156679749487,Entire home/apt,125
9906,City Heights West,32.75245396840708,-117.1227462004543,Entire home/apt,152
9907,Bario Logan,32.69897116416176,-117.14285385806951,Entire home/apt,50
9908,West University Heights,32.757193322959125,-117.15252287685873,Entire home/apt,241
9910,Encanto,32.71289,-117.06305,Entire home/apt,231
9911,Mission Bay,32.78744,-117.2531,Entire home/apt,174
9912,Mission Bay,32.78798,-117.25487,Entire home/apt,152
9913,Bay Park,32.7877304,-117.1947126,Entire home/apt,655
9914,Mission Bay,32.78883028089377,-117.25482610758756,Entire home/apt,152
9915,Mission Bay,32.79315,-117.24237,Entire home/apt,356
9916,La Jolla,32.84505,-117.26673,Entire home/apt,700
9917,Pacific Beach,32.7988414,-117.2556473,Entire home/apt,443
9918,Ocean Beach,32.74481,-117.249,Entire home/apt,184
9919,Pacific Beach,32.7988414,-117.2556473,Entire home/apt,328
9920,Pacific Beach,32.7988414,-117.2556473,Entire home/apt,500
9921,Ocean Beach,32.73942,-117.25492,Entire home/apt,1106
9922,El Cerritos,32.75351,-117.06945,Entire home/apt,3500
9923,Park West,32.733304070395135,-117.16051599807358,Entire home/apt,408
9924,Old Town,32.75634,-117.16282,Entire home/apt,115
9925,Mission Bay,32.772905164703914,-117.25317044973757,Entire home/apt,709
9926,Midtown,32.74671,-117.15564,Entire home/apt,153
9927,North Hills,32.7331517,-117.1144567,Entire home/apt,100
9928,Chollas View,32.7127683,-117.0916489,Entire home/apt,159
9929,Mission Bay,32.7821745,-117.2522799,Entire home/apt,824
9930,North Hills,32.75332,-117.13228,Entire home/apt,296
9931,Mission Bay,32.76033,-117.24988,Entire home/apt,896
9932,Mission Bay,32.7603,-117.24907,Entire home/apt,663
9933,Old Town,32.75485,-117.16333,Entire home/apt,115
9935,Normal Heights,32.7592799,-117.1105959,Entire home/apt,350
9936,Mission Bay,32.78355,-117.25277,Entire home/apt,400
9937,College Area,32.7592,-117.07288,Entire home/apt,258
9938,Ocean Beach,32.7539468638006,-117.24765413338092,Entire home/apt,177
9939,Memorial,32.70376,-117.12812,Entire home/apt,204
9940,Little Italy,32.72823,-117.16897,Entire home/apt,186
9941,Rolling Hills Ranch,32.6767212,-116.9385574,Entire home/apt,150
9942,Wooded Area,32.72527,-117.25201,Entire home/apt,1399
9943,Cortez Hill,32.71908,-117.15699,Entire home/apt,315
9944,Bay Park,32.80436,-117.20841,Entire home/apt,565
9945,Darnall,32.74879,-117.06837,Entire home/apt,171
9946,Core,32.71718,-117.15505,Entire home/apt,125
9947,North Hills,32.73689,-117.1319,Entire home/apt,1041
9948,North Hills,32.75396,-117.14498,Entire home/apt,579
9949,Grant Hill,32.70706725217112,-117.14535225118613,Entire home/apt,138
9950,City Heights East,32.7561247,-117.0844676,Entire home/apt,82
9951,City Heights West,32.74876862109691,-117.11086724514436,Entire home/apt,107
9952,La Jolla Village,32.861919202043666,-117.2331677803653,Entire home/apt,155
9953,Balboa Park,32.71875557205185,-117.1440504096621,Entire home/apt,153
9954,Old Town,32.742676650250715,-117.18292764577866,Entire home/apt,800
9955,Loma Portal,32.75345,-117.2316,Entire home/apt,89
9956,Bay Park,32.79061,-117.19829,Entire home/apt,799
9957,University City,32.86008,-117.18824,Entire home/apt,255
9959,Loma Portal,32.74771764364444,-117.23989751189949,Entire home/apt,168
9960,Pacific Beach,32.80395,-117.25229,Entire home/apt,293
9961,Balboa Park,32.71712610656152,-117.1362158625656,Entire home/apt,1614
9962,Memorial,32.70201,-117.12467,Entire home/apt,588
9963,Northwest,32.62674,-117.08815,Entire home/apt,70
9965,North Hills,32.74499,-117.14195,Entire home/apt,238
9966,Core,32.71901,-117.15501,Entire home/apt,317
9967,Bay Ho,32.81776,-117.20886,Entire home/apt,599
9968,North Hills,32.74709,-117.14211,Entire home/apt,206
9969,Bay Ho,32.82214,-117.21199,Entire home/apt,587
9970,East Village,32.70827,-117.15276,Entire home/apt,321
9971,East Village,32.7082,-117.15081,Entire home/apt,150
9972,East Village,32.71175,-117.1545,Entire home/apt,136
9973,Park West,32.72827,-117.16405,Entire home/apt,2500
9974,East Village,32.71387,-117.15557,Entire home/apt,115
9975,Clairemont Mesa,32.81381,-117.17058,Entire home/apt,119
9976,East Village,32.71379,-117.15464,Entire home/apt,170
9977,Carmel Valley,32.9228595,-117.2170169,Entire home/apt,107
9978,East Village,32.71376,-117.15443,Entire home/apt,170
9979,North Hills,32.74228,-117.12753,Entire home/apt,230
9980,Southcrest,32.6899,-117.10531,Entire home/apt,123
9981,Mission Bay,32.7907,-117.23208,Entire home/apt,500
9982,University City,32.86864,-117.22232,Entire home/apt,179
9983,La Jolla,32.83024792649893,-117.25310688706276,Entire home/apt,827
9984,Mission Bay,32.79159,-117.23192,Entire home/apt,586
9985,East Village,32.71363,-117.15426,Entire home/apt,2000
9986,City Heights West,32.7434,-117.11575,Entire home/apt,400
9987,Sorrento Valley,32.8789333027086,-117.20913627471596,Entire home/apt,230
9990,Sky Line,32.7097032,-117.01895,Entire home/apt,147
9991,Core,32.71698,-117.1577,Entire home/apt,230
9992,East Village,32.71174,-117.15649,Entire home/apt,165
9993,East Village,32.70866,-117.15902,Entire home/apt,454
9994,East Village,32.71077,-117.15709,Entire home/apt,367
9995,Park West,32.730912,-117.1673055,Entire home/apt,384
9996,Mission Bay,32.76214,-117.25126,Entire home/apt,262
9997,Bay Park,32.7875,-117.19424,Entire home/apt,439
9998,Mission Bay,32.76311308364366,-117.25037691830308,Entire home/apt,217
9999,La Jolla,32.8282,-117.27995,Entire home/apt,845
10000,La Jolla,32.82814,-117.28049,Entire home/apt,317
10001,East Village,32.71352,-117.15606,Entire home/apt,315
10002,Pacific Beach,32.81501,-117.2415,Entire home/apt,549
10003,East Village,32.7139,-117.15508,Entire home/apt,315
10004,Bay Park,32.78319,-117.19497,Entire home/apt,495
10005,San Carlos,32.78962,-117.05944,Entire home/apt,800
10006,East Village,32.709928850779484,-117.15396829382227,Entire home/apt,463
10007,Marina,32.711190951159686,-117.16613131591288,Entire home/apt,386
10008,Ocean Beach,32.75231,-117.24984,Entire home/apt,450
10009,Pacific Beach,32.80193306636007,-117.242499067525,Entire home/apt,214
10010,Normal Heights,32.77127,-117.11594,Entire home/apt,179
10011,Normal Heights,32.769748279816255,-117.115831676963,Entire home/apt,129
10012,West University Heights,32.7554162,-117.1514983,Entire home/apt,275
10013,Loma Portal,32.7483754,-117.2442565,Entire home/apt,412
10014,Mission Bay,32.78747,-117.25477,Entire home/apt,249
10015,Mission Bay,32.78998,-117.23628,Entire home/apt,307
10016,Midtown,32.74573,-117.1568,Entire home/apt,158
10017,City Heights West,32.7489341,-117.1195272,Entire home/apt,561
10018,Moreno Mission,32.77227,-117.19715,Entire home/apt,200
10019,Mission Bay,32.78710634297862,-117.25343548245677,Entire home/apt,412
10020,Kensington,32.76425,-117.10358,Entire home/apt,295
10021,La Jolla,32.8139626,-117.2622611,Entire home/apt,521
10022,Webster,32.72092367530434,-117.08817691443268,Entire home/apt,478
10023,Del Cerro,32.78684,-117.08028,Entire home/apt,1435
10024,Ocean Beach,32.73236,-117.24914,Entire home/apt,800
10025,East Village,32.71247,-117.15379,Entire home/apt,121
10026,San Carlos,32.79373,-117.05486,Entire home/apt,410
10027,Mission Bay,32.77301,-117.25288,Entire home/apt,262
10028,Estlake Greens,32.63116,-116.95732,Entire home/apt,199
10029,Midtown,32.74811128967039,-117.1633216457044,Entire home/apt,249
10030,Midtown,32.748794164372626,-117.16224246734927,Entire home/apt,198
10031,Marina,32.71422208156808,-117.1697366227772,Entire home/apt,850
10032,Mount Hope,32.7177,-117.10588,Entire home/apt,346
10033,Normal Heights,32.75787647904026,-117.11316693755808,Entire home/apt,158
10034,Loma Portal,32.74312,-117.23505,Entire home/apt,312
10035,Mission Bay,32.7870196,-117.2536838,Entire home/apt,375
10036,City Heights West,32.73973,-117.1133,Entire home/apt,96
10037,North Hills,32.73967,-117.11618,Entire home/apt,105
10038,Mission Bay,32.78095,-117.23714,Entire home/apt,2000
10040,Lake Murray,32.79847,-117.03291,Entire home/apt,1042
10041,Ocean Beach,32.75408973102522,-117.24784905324222,Entire home/apt,222
10042,Allied Gardens,32.79639,-117.0938,Entire home/apt,281
10043,East Village,32.71121,-117.15366,Entire home/apt,220
10046,East Village,32.71287,-117.15285,Entire home/apt,188
10047,Lake Murray,32.79812,-117.03508,Entire home/apt,1328
10048,Mission Bay,32.77395,-117.25006,Entire home/apt,648
10050,City Heights West,32.73743286472367,-117.10349514534336,Entire home/apt,299
10054,East Village,32.70913,-117.15078,Entire home/apt,459
10056,University City,32.86633,-117.21891,Entire home/apt,389
10057,East Village,32.70750878624598,-117.15364275164836,Entire home/apt,1000
10058,Mountain View,32.69793,-117.11667,Entire home/apt,179
10059,Serra Mesa,32.7960527,-117.1286124,Entire home/apt,530
10060,Normal Heights,32.7595,-117.11352,Entire home/apt,242
10061,Park West,32.7343468,-117.1600471,Entire home/apt,357
10062,Pacific Beach,32.814863491733625,-117.23227250816684,Entire home/apt,1202
10063,Mission Valley,32.77439316564521,-117.15105813526318,Entire home/apt,156
10064,Serra Mesa,32.7767352,-117.1337453,Entire home/apt,50
10065,Clairemont Mesa,32.830015136455515,-117.1794817596674,Entire home/apt,175
10066,East Village,32.71282,-117.15196,Entire home/apt,249
10067,East Village,32.71267,-117.15333,Entire home/apt,150
10068,Marina,32.71391049120785,-117.1689743766532,Entire home/apt,450
10069,City Heights West,32.74839,-117.11817,Entire home/apt,104
10070,Core,32.71895,-117.15876,Entire home/apt,270
10071,La Jolla,32.84843,-117.27155,Entire home/apt,556
10072,University City,32.84185,-117.23236,Entire home/apt,307
10074,Moreno Mission,32.7714614,-117.202988,Entire home/apt,135
10075,Moreno Mission,32.7713934,-117.2030724,Entire home/apt,95
10076,East Village,32.71391,-117.15614,Entire home/apt,5000
10077,Mission Bay,32.76681445666981,-117.25052120793455,Entire home/apt,235
10078,Pacific Beach,32.80097,-117.25506,Entire home/apt,154
10079,Pacific Beach,32.80256,-117.25535,Entire home/apt,167
10080,Northwest,32.64293,-117.07683,Entire home/apt,130
10081,Clairemont Mesa,32.81632722037222,-117.18952333010836,Entire home/apt,223
10082,Mission Bay,32.76286,-117.24976,Entire home/apt,717
10083,City Heights East,32.74287688515812,-117.08831916654162,Entire home/apt,279
10084,Mission Bay,32.76472,-117.25076,Entire home/apt,1000
10085,Mission Bay,32.78754172125902,-117.23521135747433,Entire home/apt,301
10088,Ocean Beach,32.74954,-117.24419,Entire home/apt,144
10089,Northwest,32.65342,-117.07246,Entire home/apt,269
10090,Little Italy,32.7206773,-117.1668231,Entire home/apt,135
10091,La Jolla,32.823875509291746,-117.2794972916564,Entire home/apt,3728
10092,East Village,32.70936,-117.15394,Entire home/apt,343
10093,Ocean Beach,32.7406538,-117.2502276,Entire home/apt,809
10094,Old Town,32.7460293,-117.1886127,Entire home/apt,165
10095,Carmel Valley,32.94901,-117.22976,Entire home/apt,150
10096,East Village,32.70903,-117.15397,Entire home/apt,591
10098,East Village,32.7089314,-117.1548758,Entire home/apt,135
10099,Southwest,32.6137157,-117.0658239,Entire home/apt,229
10100,Mission Valley,32.7672327,-117.1738532,Entire home/apt,275
10101,Mission Bay,32.7874555,-117.2388717,Entire home/apt,779
10102,Mission Bay,32.7671026,-117.2520917,Entire home/apt,747
10103,Roseville,32.72867,-117.22658,Entire home/apt,457
10104,Rancho Penasquitos,32.96624,-117.12111,Entire home/apt,1329
10105,Midtown,32.7465378,-117.1701492,Entire home/apt,321
10106,East Village,32.71185,-117.15532,Entire home/apt,264
10107,East Village,32.7108,-117.15476,Entire home/apt,323
10108,La Jolla,32.81801,-117.23944,Entire home/apt,351
10109,Tierrasanta,32.82907,-117.08088,Entire home/apt,465
10111,Pacific Beach,32.81678575582698,-117.22838442752978,Entire home/apt,1095
10112,Ocean Beach,32.7510041,-117.2453393,Entire home/apt,261
10113,Little Italy,32.72343,-117.17,Entire home/apt,120
10115,Rancho Bernadino,33.02634,-117.0792,Entire home/apt,140
10117,City Heights East,32.74351,-117.09044,Entire home/apt,150
10118,City Heights East,32.74517,-117.09041,Entire home/apt,134
10119,College Area,32.76605,-117.08245,Entire home/apt,260
10120,La Jolla,32.807933155863175,-117.2655332631424,Entire home/apt,2971
10121,Mira Mesa,32.92076,-117.12227,Entire home/apt,209
10122,Palm City,32.58468,-117.07793,Entire home/apt,604
10123,La Jolla,32.84549611990445,-117.26659136927128,Entire home/apt,136
10124,Marina,32.71381,-117.17181,Entire home/apt,141
10125,Columbia,32.71838,-117.1696,Entire home/apt,140
10126,Rolling Hills Ranch,32.66658,-116.95884,Entire home/apt,116
10127,West University Heights,32.753699,-117.1514618,Entire home/apt,135
10128,Bay Park,32.77743,-117.20488,Entire home/apt,68
10129,Grant Hill,32.7082034,-117.1409544,Entire home/apt,147
10131,Wooded Area,32.71937,-117.23201,Entire home/apt,190
10132,Marina,32.71115,-117.16545,Entire home/apt,242
10133,University City,32.86717,-117.21288,Entire home/apt,350
10134,Little Italy,32.72416,-117.17062,Entire home/apt,214
10135,Loma Portal,32.74104,-117.23333,Entire home/apt,94
10136,San Ysidro,32.54523259789701,-117.04826720219216,Entire home/apt,393
10137,North Hills,32.7482316,-117.1349814,Entire home/apt,119
10139,La Jolla,32.827873969744694,-117.28046904418542,Entire home/apt,1384
10140,Midtown,32.749587,-117.157745,Entire home/apt,110
10141,City Heights West,32.74875168618861,-117.1202951297164,Entire home/apt,116
10142,Pacific Beach,32.79351,-117.25203,Entire home/apt,325
10143,North Hills,32.74375384827923,-117.135484372751,Entire home/apt,134
10144,Tierrasanta,32.82037,-117.09349,Entire home/apt,328
10145,Rancho Penasquitos,32.966088,-117.1434458,Entire home/apt,298
10148,East Village,32.71309344296253,-117.15136882964462,Entire home/apt,213
10149,Normal Heights,32.759378,-117.110547,Entire home/apt,75
10150,Mission Bay,32.7906438347226,-117.24105685078736,Entire home/apt,193
10152,Normal Heights,32.76119,-117.1216,Entire home/apt,145
10153,Balboa Park,32.71345,-117.14314,Entire home/apt,175
10154,Bay Ho,32.82763,-117.21556,Entire home/apt,175
10155,Midtown,32.73897,-117.16073,Entire home/apt,175
10156,Linda Vista,32.7809348,-117.1643665,Entire home/apt,80
10157,Bay Park,32.77487,-117.20603,Entire home/apt,111
10158,Mission Bay,32.78736143354708,-117.253647763594,Entire home/apt,250
10159,Rancho Penasquitos,32.97142252728017,-117.12901802230168,Entire home/apt,380
10160,Ocean Beach,32.752665282468826,-117.24927035880482,Entire home/apt,187
10161,Columbia,32.7180956,-117.1686151,Entire home/apt,125
10162,Encanto,32.72374272565555,-117.06396092937456,Entire home/apt,683
10163,Loma Portal,32.753115710696854,-117.2264704,Entire home/apt,272
10164,Roseville,32.73253,-117.23178,Entire home/apt,166
